"","V1","V2","V3"
"47",0.0446650014988924,0.0251093000737178,0.967698419477494
"48",0.150728927470092,0.106215681853023,0.873026899010877
"49",0.133101577653982,0.0770211685352298,0.898034641743869
"50",0.268959260427921,0.103705666339162,0.847457725446287
"51",0.0953014954175166,0.107926372940383,0.864415399155054
"52",0.0614049921244297,0.0652252859761044,0.921713860297476
"53",0.0349034276193913,0.08145965417243,0.91032411215028
"54",0.250599293957252,0.103185411296068,0.844880667933522
"55",0.137059802981471,0.0886841182232777,0.898396383440164
"56",0.0588933911960889,0.0899369698609187,0.90280479646234
"57",0.0805658490875315,0.084433100822504,0.908601660034633
"58",0.216788843169197,0.113892482604909,0.861339855826531
"59",0.045097429548402,0.0822223723432831,0.913142672246359
"60",0.10697379296046,0.0794816969768471,0.895710515780992
"61",0.0930721779109993,0.0810889246303247,0.900859825687529
"62",0.0629332506429242,0.0827039017651868,0.898433062465838
"63",0.0389392501495186,0.0783428910641112,0.918598346075303
"64",0.0856954302488943,0.0506244107336673,0.937819911504714
"65",0.0666501867072308,0.0668292126755284,0.924209580120991
"66",0.0723551739235054,0.074915855618113,0.915430301438339
"67",0.265797218140658,0.12083118132217,0.846634884349439
"68",0.11539716414562,0.0726865306495172,0.90655311039204
"69",0.114908678347238,0.0829134266506156,0.894422744469818
"70",0.268028707429724,0.127083297743806,0.817804456634711
"71",0.106542655410902,0.130207818732302,0.832407029146862
"72",0.190665644790239,0.095587675259496,0.86181050230676
"73",0.278828627796859,0.136513767319431,0.817756832686347
"74",0.0894546352317571,0.0871457872363651,0.877948385133926
"75",0.197987030190679,0.0955358866371431,0.828918228136609
"76",0.33273989592415,0.176398349260006,0.747386207089985
"77",0.164470074001946,0.153211440281832,0.799168817463772
"78",0.0686782936201985,0.0713297423545454,0.901926542603679
"79",0.112155964882514,0.124770612338391,0.844915686539908
"80",0.157954363502006,0.0907994996836253,0.871273723476206
"81",0.131012966004114,0.10182913089771,0.880221557025647
"82",0.105914541512669,0.0706215238881656,0.907654262838927
"83",0.0638843076963358,0.100387738073408,0.885131041415961
"84",0.0471720246364834,0.0727999518509692,0.915192933374806
"85",0.0940624828203641,0.074483675350416,0.904302247879247
"86",0.103577148528853,0.0730814437313171,0.908970157287603
"87",0.0271059348517698,0.0682200016483782,0.927158244893551
"88",0.266425879950147,0.0803428967502004,0.882396348932444
"89",0.11792426224726,0.0772797322359182,0.899992054799113
"90",0.157335586864356,0.0689994359479417,0.909433040160692
"91",0.153598476647262,0.0721625279038877,0.904858719598547
"92",0.0993891208055642,0.0689405930635241,0.922035579474555
"93",0.0988669497014938,0.123212763652007,0.848243934175088
"94",0.869930918276361,0.176881349162046,0.671205918515721
"95",0.0781126427786783,0.097574744709814,0.878390993413793
"96",0.147008652457739,0.0926907745646964,0.887442100070924
"97",0.0686196935587896,0.0888562349367068,0.899387699834824
"98",0.445607878253639,0.116644366470755,0.832137526908645
"99",0.141161572236858,0.0920935186603618,0.878471221385806
"100",0.121267903605715,0.110961723741457,0.859333086694151
"101",0.053710265228036,0.0775735232963286,0.909080367104716
"102",0.0674547530719986,0.0772146382773372,0.904314968251495
"103",0.090991011653101,0.0890668979049599,0.88671399425009
"104",0.132589598197849,0.0824077052892216,0.89426056087316
"105",0.145980296039665,0.0920393590898621,0.882039327291635
"106",0.198574676122767,0.0867950293654761,0.872518915087586
"107",0.188622688666469,0.0731031167100237,0.899238551123586
"108",0.200949374165996,0.0794699432115581,0.895400734003195
"109",0.0691772659589305,0.0922965044018719,0.895628972065079
"110",0.0470164643983112,0.0573450433127987,0.931434154843572
"111",0.193310819236178,0.112087966765833,0.859228280531916
"112",0.144350472364921,0.0839079998336616,0.891361868992685
"113",0.16055871225016,0.12966212867758,0.830450278110498
"114",0.113616354676706,0.0851020461794677,0.867491199972205
"115",0.0691406162984227,0.066334984303613,0.916641908383722
"116",0.242742492288496,0.12588084913404,0.795043629363034
"117",0.0686731785359804,0.0425896174834368,0.946158226579682
"118",0.2309953508784,0.141564565991132,0.811323744785001
"119",0.230847322640154,0.117616258970215,0.834279416525331
"120",0.0365615976326045,0.0561958735299269,0.934974705629353
"121",0.0554093592698762,0.0531926719153196,0.934509743208976
"122",0.128013980855695,0.0590990322968254,0.925433077584906
"123",0.255483090364352,0.052361896275241,0.913231550917988
"124",0.142054332273837,0.0713346871973652,0.903247076294361
"125",0.0782718498565697,0.0802870828956034,0.910362143672934
"126",0.0991671926196492,0.0836996836055651,0.903213569169411
"127",0.106850809887357,0.0715108894734365,0.904013313116382
"128",0.458035519777896,0.131460796010674,0.803275700317527
"129",0.132266089828012,0.0938740765422091,0.880867282771631
"130",0.153681090508914,0.0940938689816283,0.885876929359236
"131",0.141441638441929,0.0533425359679403,0.934723735412215
"132",0.14046994148058,0.0701798544753218,0.908835316167209
"133",0.494651097066079,0.102682165301732,0.845523119853939
"134",0.177237160347263,0.0719587592718229,0.900338112270739
"135",0.128284004168768,0.074236203414651,0.905936421999253
"136",0.141479965877419,0.0816807401364044,0.897887528134029
"137",0.389596764784696,0.101398345361599,0.85301021239265
"138",0.0956478942653837,0.0748149739806613,0.91488193094678
"139",0.167965768247046,0.119997604830731,0.846274205221049
"140",0.232983277060718,0.0936123381630942,0.879147421443619
"141",0.283342023364143,0.12231637589609,0.820877418621789
"142",0.0688670991460682,0.0815536606987648,0.907265747218777
"143",0.0520629407943898,0.0802265944508332,0.913923075986725
"144",0.143107410054652,0.0919349985064092,0.880964186933531
"145",0.0476305921895145,0.0783906582915908,0.912868157328646
"146",0.13404851373319,0.129365801683926,0.847939299375251
"147",0.0832641814506089,0.0939406330267186,0.888576194282252
"148",0.146537307175193,0.0824180279945529,0.89196492190221
"149",0.203785116016633,0.111452447996217,0.855940565848355
"150",0.13010578299561,0.0741430546555081,0.899333913962096
"151",0.137428606366227,0.0746212147541969,0.897945694352837
"152",0.242436031840722,0.110859342882638,0.878420634074739
"153",0.241065860686929,0.0825314567331494,0.876048906278878
"154",0.0607570565961555,0.0902782107125202,0.899289325281213
"155",0.10778569364344,0.120151393299299,0.855952055102139
"156",0.254246105212073,0.105757342897938,0.852007473622108
"157",0.392603702391074,0.0867471898793407,0.864057365441659
"158",0.490561522565464,0.100419604403214,0.845903832765184
"159",0.140612483684585,0.0855462489888827,0.894214970875415
"160",0.132237356081183,0.0773156079622141,0.898606751232027
"161",0.165881648302038,0.0677202477788225,0.911866983995305
"162",0.090882597616609,0.0704414898093442,0.918555062524293
"163",0.120207903410693,0.0785747392485901,0.901385164532925
"164",0.0974251179642478,0.0516433377330653,0.9356261441965
"165",0.123567597060189,0.0574882312250097,0.927649945270452
"166",0.161335868558379,0.0930954083621578,0.876345701130816
"167",0.0722315255302817,0.0817797843617401,0.909333445279893
"168",0.143086823196905,0.0948613924817974,0.884359165703079
"169",0.0877626617152126,0.0735146263372986,0.914196458843202
"170",0.0962278343259063,0.0676044918803572,0.924745905039296
"171",0.0717676609589454,0.0853566605870736,0.900613246818171
"172",0.270294687525091,0.116523543297568,0.849570306917755
"173",0.11699494091327,0.0821848811677279,0.905728925600282
"174",0.0633142717462448,0.062177123462134,0.92948035563538
"175",0.190368069572431,0.100906025110589,0.844913801959592
"176",0.120081564094064,0.0982485073397276,0.865986503450213
"177",0.271089769770092,0.114399642199514,0.831583395685077
"178",0.100329781090588,0.0851251450766761,0.900462781970035
"179",0.0885566658840491,0.0669622200719301,0.91759768852876
"180",0.11882754088941,0.0755251925670373,0.913339707942834
"181",0.0833252107575249,0.0753971365920505,0.915289419439768
"182",0.184497026448536,0.112957291667743,0.787045282195914
"183",0.117631932709772,0.110068960167743,0.859263778941979
"184",0.102897904716014,0.148454838341392,0.802928149072585
"185",0.0735468010901155,0.107023862917811,0.856799106974074
"186",0.24469885446508,0.110644900367334,0.805369767065558
"187",0.190510211201185,0.147206587592226,0.782552015688628
"188",0.0659889354713394,0.114888172422577,0.862990319290465
"189",0.051298778455633,0.0882530307545531,0.897833868660824
"190",0.250965786586349,0.101671746163334,0.829713845089147
"191",0.0586670056841286,0.0589390154959583,0.923656485723871
"192",0.0755245750089372,0.0704771172346186,0.914260245994099
"193",0.098283007278458,0.0772522511278675,0.90708382132851
"194",0.0859027626119235,0.0534838580303451,0.93494870727318
"195",0.297830583640088,0.140889175797748,0.747337571641458
"196",0.199010440623621,0.101725722792587,0.856856483187771
"197",0.0652575940214283,0.196633347986274,0.84120618689797
"198",0.0147216997545561,0.110196275846639,0.894050493956211
"199",0.0221565357728067,0.107645608175008,0.893661205336735
"200",0.0748516440453742,0.113617438584058,0.855142935602226
"201",0.0622618449020328,0.132422905146243,0.840661470721791
